"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"E2F8",2.95734252557691,1107.64016668726,0.104738261182738,0.916738496190206,1,-4.96839154159373
"PPP1R13B",10.4913862535177,8476.19800937592,0.104734802341482,0.916741235677404,1,-4.96839173453756
"HNRNPCL2",-0.0215947837530658,-0.00711806548602782,-0.104706138108856,0.916763938491887,1,-4.96839333326326
"TDRD7",9.65367338638225,6420.16461957953,0.104686519935914,0.916779476632423,1,-4.96839442719973
"CASP14",-0.0215947837530657,-0.00711806548602779,-0.104577129455744,0.916866117535095,1,-4.96840052320695
"MOG",-0.0214652150505474,-0.00707535709311161,-0.104462093880343,0.916957230618144,1,-4.96840692692513
"TBC1D22A",-21.0975323921793,9071.69025939589,-0.104447065324633,0.916969133956853,1,-4.96840776300363
"FAM20C",-19.8129248070873,7924.26590184999,-0.104368832429683,0.917031098475101,1,-4.96841211336497
"SCGB1C2",-0.0217742417897947,0.20334909740467,-0.104256625657555,0.917119972959145,1,-4.96841834725067
"ZNF628",4.1327128073226,576.595907640677,0.104175620119936,0.917184134847699,1,-4.96842284351851
"OR4F5",-0.0215947837530669,-0.0071180654860288,-0.104048872694338,0.917284528512979,1,-4.96842987171057
"MGST3",86.0354259735432,27596.9605476317,0.103998719158212,0.917324254321876,1,-4.96843265038076
"GYPB",-0.0215947837530653,-0.00711806548602767,-0.103909350928483,0.917395041975786,1,-4.96843759835372
"KLHDC8A",0.137010707662881,40.5561087926142,0.10384057005209,0.917449523050199,1,-4.96844140358858
"SPDYE10",0.184169886941435,1.34581128044401,0.10382279416063,0.917463603330954,1,-4.96844238661279
"PIP4K2C",-8.99385966380851,7306.50734168592,-0.103761300461556,0.917512312681934,1,-4.96844578597674
"ADAM21",-0.0356858287970332,2.70876356469157,-0.103630330696525,0.917616055284833,1,-4.96845301925788
"RPL10A",240.155814081474,54136.9083432508,0.103578453573932,0.917657148121048,1,-4.96845588183503
"TAFA4",-0.026081234671292,1.25456100678142,-0.103514454980732,0.917707842906608,1,-4.96845941129996
"TRAF3IP2",-8.66190010168975,4477.35476208711,-0.103188103239281,0.91796635902606,1,-4.96847737538868
"SLC17A4",-34.3593644792672,20900.1945828954,-0.103129060796916,0.91801312981698,1,-4.9684806193321
"GYPA",-0.0215947837530656,-0.00711806548602776,-0.103124036155286,0.918017110127344,1,-4.9684808953131
"OASL",-2.25936854698728,671.345372949168,-0.10311240390083,0.918026324719436,1,-4.96848153416903
"GIP",1.86583142908416,9.03627789710112,0.103111120315251,0.91802734152366,1,-4.96848160466052
"SND1",52.6362052401855,17901.0040864757,0.103050897678169,0.918075047596627,1,-4.96848491095926
"LYG2",0.0305078662439415,2.22058230858137,0.10300530176685,0.918111167134479,1,-4.96848741294775
"ARMC9",1.57608596039995,643.555456301968,0.102881685989078,0.918209092229538,1,-4.96849419055827
"PABPC1L2B",-0.0215947837530659,-0.00711806548602778,-0.102854939303668,0.918230280399622,1,-4.96849565595582
"NAA11",-0.0215947837530661,-0.00711806548602873,-0.10283141675345,0.918248914525124,1,-4.96849694439459
"ARPC3",66.180590775868,23723.8810034136,0.102722705719489,0.91833503396801,1,-4.96850289517304
"PROB1",-1.5852026081233,248.342486040042,-0.102637854008321,0.918402253044232,1,-4.96850753553332
"CCDC12",21.8124419453234,4413.26902043377,0.102595922703862,0.918435471019298,1,-4.96850982725214
"OR2B11",-0.0327944009092542,0.778716636196643,-0.10251743511705,0.918497649264321,1,-4.96851411440629
"MMACHC",-2.79880839863495,1006.04008927928,-0.10242675891158,0.918569484019275,1,-4.96851906324406
"PIGU",-7.60348387868316,2376.15442636653,-0.102421434540225,0.918573702069691,1,-4.96851935369633
"EPHA2",-9.33617180116198,4601.96335097757,-0.102395571389634,0.91859419129581,1,-4.96852076435442
"IAPP",-0.0215947837530653,-0.00711806548602765,-0.10237744198658,0.918608553748676,1,-4.9685217529771
"LILRB3",-0.543280732188776,44.1636081950757,-0.102365567721756,0.918617960778361,1,-4.96852240040315
"H1-10",70.4757064066534,7059.64865274564,0.102332981729484,0.91864377611125,1,-4.9685241767186
"EWSR1",66.303416522107,31749.597804985,0.102289181498506,0.918678475744923,1,-4.96852656344967
"POP5",-6.84192235448836,2334.30692570874,-0.102259692568992,0.918701837697416,1,-4.96852816976406
"CCDC61",-6.92851923191779,1785.44548693777,-0.102079239421519,0.918844799259248,1,-4.9685379892812
"PGLYRP1",-0.267469043488637,11.9662053633064,-0.101955097677764,0.918943150414679,1,-4.96854473449626
"DES",-224.036576897745,3941.5877691209,-0.101891388220442,0.918993624646827,1,-4.96854819294964
"DKC1",-16.1967446312119,6037.42076070166,-0.10187477054734,0.91900679016076,1,-4.96854909468081
"HRAS",-10.1089037506722,2409.94611701188,-0.101693740869822,0.91915021414583,1,-4.96855890843785
"SUN3",0.0290123826045348,1.64114199933719,0.101535428734557,0.919275641933736,1,-4.9685674763565
"ARPC5L",-15.3021633068165,4873.62521124962,-0.101332204728267,0.919436655546003,1,-4.9685784553627
"OR10A2",-0.0267990668182079,0.0964296583442093,-0.101309304461638,0.919454799550235,1,-4.96857969115167
"NECAB1",0.202415265896993,0.593088474122003,0.101200650612505,0.919540887156113,1,-4.96858555073755
"ANKRD18B",-0.0309333612490248,1.40643533463248,-0.101182422187969,0.919555329825116,1,-4.96858653316119
"TMED10",-55.291035592516,22435.4571976418,-0.100898247419107,0.919780489454915,1,-4.96860182592293
"IFI44",8.35641006161313,2077.83654238681,0.100877454488253,0.919796964532039,1,-4.96860294319864
"ZBTB3",1.44987976311552,680.865224677969,0.100835841838324,0.919829936016207,1,-4.96860517849807
"RFX1",-7.45634988335405,3090.4813456781,-0.100684135358878,0.919950140734864,1,-4.96861331988015
"GATC",-9.51309714660965,5884.90019079839,-0.100664113311271,0.919966005354334,1,-4.968614393455
"GHITM",-61.4039935395449,29353.1192990946,-0.100621702254934,0.919999610179021,1,-4.96861666681531
"POLA2",8.04981085122881,2815.58300757217,0.100556788239812,0.92005104572792,1,-4.96862014454706
"MTNR1A",-0.0871103666925599,11.8134446044478,-0.100554020148773,0.92005323907199,1,-4.96862029279611
"ALKBH6",-5.05766154214348,1512.43900053663,-0.100407314685311,0.920169484523644,1,-4.96862814397658
"RNF34",-8.74822683495404,4614.6488334136,-0.10035776257186,0.920208748671417,1,-4.96863079324898
"CDKN2D",7.45424705389792,1213.65817171427,0.100317147676396,0.920240931285123,1,-4.96863296372363
"PLCH2",16.2367860261984,5821.08096404552,0.10029698330732,0.920256909267737,1,-4.96863404098848
"IDH3G",22.8441409343777,8484.36114134526,0.100250199334974,0.920293980401562,1,-4.96863653954987
"GUCY2C",52.6714841179892,31186.541925614,0.100128969604456,0.920390042395744,1,-4.96864300856479
"SERPINB1",52.8375364000422,27457.0396070808,0.100105987443339,0.920408253508475,1,-4.96864423404774
"NR2C2AP",-5.12529568702644,1531.15186488687,-0.100038910929912,0.920461405319881,1,-4.96864780917543
"RAB11FIP3",-17.5329073398134,14528.1302825595,-0.100004527948526,0.920488650729522,1,-4.96864964083367
"RAB11A",-28.6452042830642,11914.8407667019,-0.099937468215873,0.920541789786906,1,-4.96865321144429
"GPN3",-2.43947693964174,647.124268838182,-0.0998019941508441,0.920649142399319,1,-4.96866041748619
"NAGA",-15.2870921816175,9573.9302316205,-0.0997442394567728,0.920694908926829,1,-4.96866348656228
"CHRM1",-0.607695160614497,156.486744353512,-0.0997046002867752,0.920726320331046,1,-4.9686655919542
"CYB5B",19.9465717532839,11716.6532034439,0.0995793153992054,0.920825601088676,1,-4.96867224082499
"WDR18",-19.8567417598815,3082.83645892048,-0.0994458290945558,0.920931382350162,1,-4.96867931574834
"OR52N5",-0.0245857510318847,0.834001316025601,-0.0993933513593973,0.920972968734315,1,-4.96868209452866
"FIGLA",-0.0245857510318841,1.83400131602561,-0.0993085241821095,0.921040191144265,1,-4.96868658316284
"TNFRSF1B",51.7790485135083,14971.8086560217,0.0992705507517593,0.921070283872388,1,-4.96868859128722
"SFRP1",-8.95975545851462,378.61816205017,-0.0991002148324714,0.921205271041695,1,-4.96869758960435
"BCAS1",-37.9624556439558,14381.3323542288,-0.0988358319883305,0.921414792709335,1,-4.96871152552781
"EDF1",-122.999730872798,39876.3550798737,-0.0987565142353595,0.921477652583784,1,-4.96871569919939
"TMEM72",0.371690614344999,128.385779695393,0.0986985379001426,0.921523599549064,1,-4.96871874777398
"SARS2",6.40677346413759,2182.20906171042,0.0985824780093451,0.921615579248684,1,-4.96872484518326
"TAAR6",-0.0234491834659332,0.834375951051184,-0.0985091741010533,0.921673674554677,1,-4.96872869263646
"MSX1",-0.440412035652272,31.3535683724204,-0.098312725686622,0.921829367255058,1,-4.96873898938379
"AVPR1A",-0.83645390919424,18.9874462335426,-0.0982490568641269,0.921879827823381,1,-4.9687423221445
"MBD3",-43.3551024705139,11051.969147553,-0.0982222564357865,0.9219010685319,1,-4.96874372437417
"NUCKS1",42.1305818029414,11207.6350158229,0.098076670545495,0.922016453770594,1,-4.96875133491576
"RHOBTB3",8.21673254770712,2963.90871245714,0.0980398862620405,0.922045607705552,1,-4.96875325603799
"GCNT7",-0.0267990668182095,0.0964296583442094,-0.0979150110853413,0.922144580187548,1,-4.9687597724832
"UTS2",0.184781958485377,14.9556446102115,0.097608735949461,0.922387330230486,1,-4.96877571988596
"VPS33B",-5.08735203684955,3061.19947712347,-0.097606389545294,0.922389189990866,1,-4.96877584186779
"HHIP",4.75884811868309,964.96734678672,0.0975391263205388,0.922442503017755,1,-4.96877933741479
"RPS16",357.073616677633,53230.6216454512,0.0972887809064253,0.92264093061265,1,-4.96879232623891
"HIP1R",-42.4159248668839,28501.6157189644,-0.0972198686273435,0.922695552391495,1,-4.96879589579908
"HOMEZ",3.43101082730209,2166.94587602375,0.0971632281427735,0.922740447482529,1,-4.96879882780399
"TMCO2",-0.0215947837530658,0.992881934513973,-0.0969669691542182,0.922896010667057,1,-4.9688089739709
"LRRC52",0.0234491834659327,0.165624048948816,0.0969311665690235,0.922924389633879,1,-4.9688108226753
"GPX1",-99.0945562002926,15366.4327482828,-0.0968229177440991,0.923010193812353,1,-4.9688164080663
"RSPH3",-6.07012215110262,3990.67990518416,-0.0968107398217502,0.923019846783292,1,-4.96881703602868
"POLR2G",14.1933217682599,4359.69092434774,0.0967951908000393,0.923032171911777,1,-4.96881783770917
"LRP1",135.68104277087,79439.4637194381,0.0967652917490062,0.923055871824791,1,-4.9688193788904
"UBE2L5",0.207729736196665,9.44531391227691,0.0966871592026917,0.923117805037893,1,-4.96882340407566
"ANKRD39",2.1610198002038,847.961367264148,0.0966451538662505,0.923151101542331,1,-4.96882556673757
"CTNNB1",-79.8668852066694,51962.6631984221,-0.0966228213673622,0.923168803971123,1,-4.96882671615285
"FBXO45",-3.42331805946151,1620.261764927,-0.096515581569746,0.923253810886722,1,-4.96883223190096
"OR2T11",-0.020308667823174,0.151200600463971,-0.0963876818759555,0.923355195661623,1,-4.96883880225832
"C19orf38",1.49980833881679,255.873997908069,0.0962400042461731,0.923472259769446,1,-4.9688463777959
"ASCL4",-0.0634219058443541,9.03177910287575,-0.0962224868548958,0.923486145922766,1,-4.96884727562907
"KCNMA1",8.78681593587044,2224.95846526046,0.0961366661317521,0.923554176925075,1,-4.96885167190743
"SLC22A3",2.73473326553858,1060.39279029652,0.0960423883129433,0.923628912608995,1,-4.96885649689079
"DYNC2LI1",4.0362574026467,1725.17148246311,0.0960009906897119,0.923661729447916,1,-4.96885861405743
"PGAM1",64.8127731052882,34749.9182490681,0.0956580241512565,0.923933611882812,1,-4.96887611903171
"WDR88",-0.0450439672189966,3.82725788556516,-0.095632581113793,0.923953781891022,1,-4.96887741514582
"TTLL10",0.195051265179153,45.9598716809542,0.0954786533072962,0.924075809456993,1,-4.96888524915401
"ENO1",-264.969232996285,77548.394981594,-0.0954010143303592,0.924137359095914,1,-4.96888919572846
"DLGAP4",-13.9410683735096,8290.99201280658,-0.095357163143573,0.924172123084017,1,-4.96889142337045
"GINS3",-1.91607058682735,708.264530709375,-0.0952036689856372,0.924293810090175,1,-4.9688992128145
"PRSS33",-0.660245259316831,39.469475438919,-0.0952031414230051,0.924294228334051,1,-4.96889923956534
"SDHAF3",2.16976825985591,692.100566718001,0.0951476943413968,0.924338186080816,1,-4.96890205026569
"ANXA9",0.956677394269327,45.999602844519,0.0950281131438936,0.924432989340531,1,-4.96890810645315
"TMEM114",0.0234491834659336,1.16562404894882,0.0949903427191495,0.924462933733431,1,-4.96891001775318
"PMF1",16.2091859783468,4252.69144547423,0.094964683183912,0.924483276674815,1,-4.9689113157715
"CALCB",0.0617335646348145,1.59929596559995,0.0948369030153629,0.92458458184364,1,-4.96891777446396
"FBXL15",-16.018444457739,3054.83753194593,-0.0948207960522583,0.924597351664294,1,-4.96891858797886
"COPA",-47.7575129508477,37917.3535001491,-0.0947359578413335,0.924664612882479,1,-4.96892287062494
"C11orf24",-27.6489044685222,20657.8337982966,-0.0944154098664375,0.924918753837869,1,-4.9689390173379
"DCXR",-23.5704903989918,5004.49622905788,-0.094082433183621,0.925182756884819,1,-4.96895573217315
"MPP7",4.85738003230608,2473.07945642248,0.0939785212495524,0.925265145943918,1,-4.96896093627936
"PNLIP",0.0234491834659331,0.165624048948817,0.0939536738602385,0.925284846910175,1,-4.96896217983177
"ZNF367",-1.63427887778869,603.874467430986,-0.0939114815652464,0.92531830038918,1,-4.96896429070212
"ZFP91-CNTF",-0.772808099539162,214.363740933767,-0.0938058499345753,0.925402054312544,1,-4.96896957126959
"CDC14A",7.68464198121637,4898.73690388778,0.0936247761568165,0.925545627261157,1,-4.96897860939751
"CSN1S1",-0.0264401507447487,1.67549533256281,-0.0936211004072898,0.925548541779233,1,-4.9689787926883
"FAM161B",2.22296919304085,1640.25320805518,0.0934902357292455,0.925652305619915,1,-4.96898531355087
"SHOC1",-0.218979781061193,3.66466206217806,-0.0934492466330119,0.925684806524997,1,-4.96898735412305
"TMEM88",1.03541640246459,368.052030454597,0.093442482566597,0.925690169872689,1,-4.96898769077456
"CENPO",-3.9426318119215,1965.9390625837,-0.0933556663815803,0.925759008261776,1,-4.96899200950313
"CCDC170",0.907916492193607,244.041056607877,0.0932223565314191,0.925864713555089,1,-4.96899863327658
"ALOX12",-0.0669976670455243,1.24107414586052,-0.0931980191440065,0.925884011526855,1,-4.96899984150807
"COA7",-3.78856254112429,1969.46500474057,-0.0929227058338109,0.926102320216323,1,-4.96901348749298
"C1orf122",-11.8248202428667,2482.0456224478,-0.0928908635271846,0.926127569821007,1,-4.96901506316211
"TRPV4",-0.313093497636999,82.3765876984354,-0.0926965123579259,0.926281683722144,1,-4.96902466863533
"PSMG4",-4.45094747861617,1858.80288016264,-0.0925355558556604,0.926409318899808,1,-4.96903260840739
"OR7C1",-0.0200993001136561,0.572322243758157,-0.092519488714312,0.926422059915797,1,-4.96903340022099
"TMEM160",11.5714317162181,650.877382025553,0.0923303762786078,0.926572024837235,1,-4.96904270964316
"TPT1",884.231716875278,324357.409745324,0.0921608289484435,0.926706477000919,1,-4.96905103974439
"RAB14",-20.8058216187055,10569.9545182678,-0.0918389937920393,0.926961700244655,1,-4.96906680985564
"PDHB",-13.094876353407,5713.18577644594,-0.0918362781120753,0.926963853878442,1,-4.9690669426909
"COMMD1",5.17875264701024,1643.73817663125,0.0916503703982857,0.92711128679756,1,-4.96907602687589
"NPY1R",0.46136890590391,117.107023634755,0.0914233645149537,0.927291315787115,1,-4.96908709432224
"SCAMP4",12.7798270024605,5583.97295603846,0.0914015213496091,0.92730863889796,1,-4.96908815781678
"H1-1",0.31405156427588,0.68246494127879,0.0907951132997031,0.92778957546912,1,-4.96911758102036
"CYP2D7",-0.128999401806535,14.2809529440069,-0.0907724626550762,0.927807540002095,1,-4.96911867624643
"CCT7",52.0533291858774,17938.297485379,0.0906604967208062,0.927896342247092,1,-4.96912408611942
"KLHL35",0.158157085601488,39.4264474757765,0.0906597276458562,0.927896952217743,1,-4.96912412325584
"SPTY2D1",5.28717640724926,3522.6428626037,0.0906157082395976,0.927931865070914,1,-4.96912624830108
"ZNF513",6.25089286354796,5414.238101451,0.0905985605328628,0.927945465368823,1,-4.96912707583063
"ADCY9",16.0486029789827,12562.8690931064,0.0904770316609212,0.928041853728131,1,-4.96913293619353
"POMC",-1.29819800203393,204.979772614005,-0.0902535514373289,0.928219105687172,1,-4.96914369232303
"XRCC4",-1.73822061374585,657.901627242953,-0.0902387651256294,0.928230833486091,1,-4.96914440305191
"KIR3DL3",-0.0185717533050186,0.0668257532325371,-0.0901837390160874,0.928274477716541,1,-4.96914704695128
"TAF3",-3.2254983549692,1444.03749650843,-0.0901757334306498,0.928280827404337,1,-4.96914743146999
"KLRC1",-0.808135789914047,223.987148863716,-0.0901653313694538,0.928289077881053,1,-4.96914793104359
"FADD",9.0959669797212,3599.30489384118,0.0901416077495521,0.928307894486075,1,-4.9691490701882
"UGP2",22.51114153255,12504.2669045082,0.0901019789898036,0.928339326487913,1,-4.96915097238648
"RPL26",211.473738589506,64456.1527459507,0.0899751617673332,0.928439913770851,1,-4.96915705404986
"LLGL1",-4.67854585152509,2462.60470136742,-0.0897809847691829,0.928593930869813,1,-4.96916634943143
"SRPX2",-1.17530705270059,355.05843778286,-0.0896248193655654,0.928717799936434,1,-4.96917381060522
"ERVK3-1",8.15645713943832,3546.98763397066,0.0896110835660913,0.928728695139064,1,-4.96917446624436
"TGM4",-0.0267990668182086,0.0964296583442091,-0.08960823173018,0.928730957210045,1,-4.96917460235599
"PHF23",10.6025840162738,5234.7530307668,0.0895650660597803,0.928765196211224,1,-4.96917666202632
"DLGAP3",1.03852605132516,137.772055456027,0.0895115231134848,0.928807666650854,1,-4.96917921547458
"SLC35G1",13.2882900041886,5821.82534491879,0.0894058400575065,0.928891495397182,1,-4.9691842509896
