"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"IKBIP",-0.140818185974818,3.00540196026066,-0.810709120151428,0.418953120377015,0.848323932332692,-5.25711787713337
"NCDN",-0.0392213411164003,1.88403807345663,-0.14586785148636,0.884242296472076,0.977773318289084,-5.25720008337353
"INO80E",-0.0884210829817034,4.68039226536197,-0.793645201504464,0.428788413973565,0.855150951463503,-5.25729444915194
"TMEM217",-0.05006490981608,-0.185523870642115,-0.195425833789878,0.845352081800186,0.968283903933752,-5.25730919065871
"CROCC",-0.0336908245490377,-0.429032615627065,-0.063599858357335,0.949382489045961,0.988975098170191,-5.25736748434895
"ELAC1",0.0870539722365366,2.52476825483141,0.593501338895154,0.553834237950103,0.896288581891861,-5.25737056755881
"OSBPL2",0.104752176837857,5.93642923280533,0.997555443310025,0.320271512669329,0.801541444270097,-5.25745995259673
"RNF122",-0.0925245414710556,1.01941242839669,-0.359536311329791,0.719753133331731,0.937956689574508,-5.25754470139146
"BHLHE40",-0.139519401558578,4.59688685652813,-0.645420644026497,0.519745076050493,0.88791399153825,-5.25754833497198
"ZNF425",-0.0742111465256314,0.401632271299976,-0.465597771432461,0.642250270068722,0.922983452709555,-5.25757282687387
"ACKR1",-0.329264654352873,3.32558421957161,-0.825877629277826,0.410323997162835,0.843945759403915,-5.25774758373843
"SHMT2",-0.135463882821907,5.22120492208043,-0.938962465146088,0.349419293593157,0.820252038413156,-5.25780117742206
"PPP1R9B",0.119233978673261,4.83259795211739,0.749310737810452,0.454967679320509,0.867017347985594,-5.25780568148189
"STN1",-0.0864076907809191,4.11832255229334,-0.790080489136317,0.430860055267742,0.855311579346093,-5.25782441611955
"S100A9",0.353426112495102,3.20541533339639,0.811738154047517,0.418364327508728,0.848323932332692,-5.25783524236792
"TACSTD2",0.141955094857915,0.368747343464648,0.478063050678851,0.6333750195254,0.921218051636389,-5.25785019468485
"TMEM35A",0.0794059428961205,0.175213005700579,0.285038130700373,0.776049751908613,0.952944451996206,-5.25804059074779
"SPTBN5",-0.10922556348585,-0.421150919090266,-0.368436329883243,0.713122390276292,0.937158479174975,-5.25805196103636
"LYPLAL1",-0.105060614400916,4.43847388462633,-0.890721572523687,0.374656002791561,0.832826751244766,-5.25814064331962
"FAM181B",-0.111549226873459,0.419386050228833,-0.519602299669846,0.604187812332581,0.909483101067212,-5.25816037531352
"PBRM1",-0.0687741312021837,6.39435816686615,-1.01762368717401,0.310668780836476,0.795839924816975,-5.25822910588907
"CHRM1",0.0597228357177424,-0.477360788771122,0.215807857484631,0.829461760132321,0.964107125086882,-5.25824353891778
"H2BC8",0.0429804739001317,1.62313458360385,0.146452665932463,0.883781525759105,0.977773318289084,-5.25831846061894
"RPL37A",-0.141839075305274,10.3190476913405,-0.530710966205971,0.596487070495137,0.907945918647537,-5.25838524364724
"ANKRD13B",-0.107940089173646,0.00598669112529139,-0.422534503818995,0.673304074623962,0.927329423841361,-5.25839434116532
"DHDH",-0.343412921392448,5.04957343418046,-0.946757645355649,0.345446133383306,0.818934041333549,-5.25842117015228
"ADAMTS13",0.00996643213906001,0.809831143564663,0.0432369867502944,0.965576214960217,0.993763762628754,-5.25842305472465
"SIPA1L3",0.141733804673003,5.42098622071355,0.656168107056488,0.51282769981178,0.885912342026629,-5.25844927766806
"DENND6A",-0.15193518552921,4.40132608054108,-0.804155547584941,0.422714495804996,0.850596503570081,-5.25848026048207
"SLC29A3",0.158027742986321,2.41941443273583,0.683875151053919,0.495220844004627,0.881175811431832,-5.25860282310383
"CCL25",-0.34641275253044,7.29804572752361,-0.991785090370725,0.323068590926572,0.802115101256797,-5.25862973927769
"TRUB2",0.0781592415173973,4.70679083114153,0.843708033731117,0.400318281465403,0.838795972827746,-5.25873260618768
"MAP6D1",0.0948758856132224,-0.292882080246395,0.384667530071129,0.701086295482609,0.932212431199443,-5.25875193899666
"AMIGO3",-0.125462044263791,0.878126495630203,-0.495973339734828,0.62071603785796,0.914795168949395,-5.25875707879969
"CPA2",-0.17480567847786,2.21295336623943,-0.424358262473991,0.67197695632772,0.927129414356744,-5.25877633853983
"PTGIR",-0.183524117917796,0.671829816297386,-0.528425011176352,0.598068042428249,0.907945918647537,-5.25882989723104
"SEPTIN11",0.117428594722536,7.40948998922704,0.970088554232738,0.333729275679984,0.809436984947406,-5.25893336664342
"MRPL11",0.139829951302582,5.11338214215247,0.979530487833032,0.329062050150809,0.806316329406503,-5.25894879684153
"PER2",-0.124406002483953,5.02161175223702,-0.929717025455692,0.354169511918151,0.821185317743375,-5.25901850321691
"KCNK13",-0.109935443706524,0.0987077800501307,-0.407475381902089,0.684301342557282,0.93001670908591,-5.25902483155296
"ITGB8",0.149601741909006,4.78779593710491,0.811448296588971,0.418530128369377,0.848323932332692,-5.25906674119777
"GPRIN1",0.114939024979122,0.0135220396518783,0.350725141267351,0.726338752225719,0.939578400505031,-5.25915556323951
"NKG7",0.171484718942217,2.85500594084023,0.622624453760535,0.53457683897346,0.892828779350545,-5.2591930218002
"DTNB",-0.127170914401227,1.55152471683793,-0.540659588045316,0.589629098533266,0.905686336747135,-5.25921165896342
"SPRYD7",0.112157150675569,4.33716055061822,0.955457068414955,0.341046606920965,0.813976429910646,-5.2592268173889
"LOX",0.145112538719294,2.37650483623368,0.672146677868542,0.502633798226197,0.883002501872985,-5.25925117700395
"AARSD1",-0.112931884189556,3.98621440241362,-0.931382004428751,0.353311029774464,0.820989976606585,-5.25926734840966
"B9D1",0.147525141008689,1.4440476897378,0.486938441182574,0.627088020622578,0.918189700034465,-5.25928250976084
"SP6",0.144032450672111,3.11582873432077,0.65431568181856,0.514016504862697,0.886179228210491,-5.25934198535918
"CENPK",-0.157552869280621,3.74305446920903,-0.919947731507128,0.359233482861641,0.822733815395109,-5.25945282190682
"SEMA6B",-0.11426403642875,1.29081959648473,-0.332712862393612,0.739864780304415,0.944205292501856,-5.25954879327838
"ACKR2",-0.0776240554273395,0.230692567928452,-0.361472635473733,0.718308685671178,0.937609751439483,-5.25958081523772
"ZNF880",-0.109484663561852,2.01868568651026,-0.49259702476179,0.623093897648173,0.915674561491261,-5.25965868905546
"NCBP1",-0.080176107572226,5.51361382614152,-0.938930111484552,0.349435844968419,0.820252038413156,-5.259968747977
"ICAM1",-0.189193081151491,3.65406626817044,-0.521679756621714,0.602744251251781,0.908842339886681,-5.25998336470873
"ZNF597",-0.0949887481686199,2.01853101108994,-0.581355324812155,0.561965977357073,0.89710605599439,-5.25998347611918
"C3orf70",0.1374676749786,3.9358055972418,0.796384695393381,0.427200337862349,0.853665257934643,-5.26012037671203
"TNKS",0.196928866308623,0.276431262097401,0.256051821628444,0.798298796852407,0.957688771161439,-5.26019525626121
"SMARCC1",-0.115266242400506,7.14767146692505,-0.965208995955356,0.336158122037581,0.810637476546822,-5.260201590074
"ATXN7L2",0.0258434530104095,0.894762686172811,0.122542592956696,0.902650720235494,0.981181903016991,-5.26022238685745
"TMCO1",0.124580118645533,7.5382742839408,0.940878826548647,0.348439825744223,0.819916768122688,-5.26023208916653
"KRT12",-0.0991094836747326,0.0401331751569558,-0.415059835054571,0.678753979057084,0.927329423841361,-5.2602384600672
"ZNF75D",-0.131420495558357,3.723960853866,-0.630769389469606,0.529252847184883,0.891430287523102,-5.26034379834496
"TYK2",-0.113231447427873,5.32878616133668,-0.838321661692041,0.403325158874627,0.841321969053431,-5.26037933100141
"CHD3",-0.169376316647307,6.29546625208974,-0.99615392846525,0.320949396415127,0.801632381348332,-5.26065491082381
"ATP5MC3",0.185496009831996,8.83716299723709,0.764111407328481,0.446128234014697,0.864175052095246,-5.2607105136503
"CCT4",0.156921115327552,6.79728947549045,1.00104226427332,0.318589118740438,0.800345619323804,-5.26087551638229
"HAUS4",0.129816791256217,4.73075380380419,0.87575017117237,0.382714298185043,0.835549599800658,-5.26093971544521
"RAD52",-0.0832183139950963,2.75421855365263,-0.469061271994384,0.639779006604882,0.922122663993364,-5.26097669394967
"TRAPPC12",-0.049411359149084,2.95498284400666,-0.200578056722226,0.841328999316361,0.968280757261984,-5.26098768823138
"SHPK",0.0908919452526117,4.34043756809315,0.613168085970325,0.540792151636122,0.894851455168087,-5.26111233255493
"RWDD3",-0.147706136606597,2.99329688926598,-0.757913876324097,0.449817514303143,0.865208180857509,-5.26122571552373
"IL1B",0.270345921661564,1.91882965763924,0.627357862499886,0.53147949167994,0.891430287523102,-5.26131567578562
"RASAL1",-0.103334781615074,0.880530521670788,-0.392457665412953,0.695336199321192,0.931082645864729,-5.26136495890465
"DHODH",0.10688076434202,2.3926494235821,0.627578039436953,0.531335641189411,0.891430287523102,-5.2615695926667
"ZNF783",0.10652122265184,3.08726028529809,0.527460077509642,0.598735969784095,0.907945918647537,-5.2615724436098
"GALNT8",-0.143311170157038,3.23851902365332,-0.44097974605213,0.659929837015816,0.926263344916094,-5.26168360725925
"SMNDC1",-0.095701987492946,4.86704373058865,-0.994632870480074,0.321686172453829,0.801632381348332,-5.26170081890156
"GALNT14",-0.116019903413762,2.80024046389897,-0.447361882587992,0.65532748338431,0.926206957427836,-5.26172329280022
"CCDC106",0.0727157879955625,1.56401354468493,0.268058525095492,0.789061549965292,0.955996169909803,-5.26184672470073
